Date,Open,High,Low,Close,Adj Close,Volume
2020-08-19,53.400002,54.700001,51.799999,53.900002,53.900002,572830
2020-08-20,55.700001,57.799999,53.000000,56.900002,56.900002,1372840
2020-08-21,56.799999,56.799999,51.799999,51.900002,51.900002,821690
2020-08-24,53.500000,54.500000,49.400002,54.099998,54.099998,849820
2020-08-25,54.599998,55.799999,52.099998,55.400002,55.400002,529690
2020-08-26,54.500000,56.700001,53.299999,56.000000,56.000000,441940
2020-08-27,58.099998,71.000000,57.000000,65.199997,65.199997,3192120
2020-08-28,64.900002,65.400002,61.099998,63.000000,63.000000,988270
2020-08-31,63.299999,64.500000,57.599998,58.799999,58.799999,982020
2020-09-01,57.900002,61.799999,57.900002,60.700001,60.700001,952400
2020-09-02,70.099998,77.099998,64.599998,70.400002,70.400002,4305620
2020-09-03,69.400002,71.400002,64.800003,66.000000,66.000000,1062660
2020-09-04,67.599998,70.199997,62.299999,70.199997,70.199997,932880
2020-09-08,67.599998,69.500000,63.700001,64.199997,64.199997,666740
2020-09-09,65.400002,65.400002,61.099998,62.599998,62.599998,557820
2020-09-10,62.799999,63.599998,58.799999,59.400002,59.400002,588180
2020-09-11,60.599998,60.700001,56.000000,57.900002,57.900002,486300
2020-09-14,58.400002,58.700001,55.099998,55.400002,55.400002,463810
2020-09-15,56.000000,58.700001,55.200001,55.200001,55.200001,509930
2020-09-16,55.200001,58.799999,54.200001,57.599998,57.599998,438060
2020-09-17,56.700001,57.900002,55.799999,57.200001,57.200001,261970
2020-09-18,57.099998,57.400002,55.700001,56.700001,56.700001,242850
2020-09-21,54.200001,54.799999,50.099998,53.200001,53.200001,456320
2020-09-22,52.200001,53.200001,51.400002,52.099998,52.099998,209010
2020-09-23,52.200001,52.900002,47.400002,47.799999,47.799999,428520
2020-09-24,46.900002,49.000000,43.599998,46.099998,46.099998,456970
2020-09-25,46.400002,49.299999,45.000000,48.799999,48.799999,237550
2020-09-28,50.400002,50.400002,46.099998,49.099998,49.099998,467650
2020-09-29,48.799999,49.400002,47.500000,48.599998,48.599998,252000
2020-09-30,48.000000,49.500000,47.000000,47.099998,47.099998,251540
2020-10-01,47.799999,48.000000,46.299999,46.500000,46.500000,322380
2020-10-02,44.799999,46.599998,44.200001,46.500000,46.500000,357600
2020-10-05,43.000000,43.599998,40.500000,41.299999,41.299999,946880
2020-10-06,42.599998,42.700001,40.500000,40.599998,40.599998,840420
2020-10-07,40.799999,41.099998,39.400002,40.400002,40.400002,691770
2020-10-08,41.299999,41.799999,40.200001,41.400002,41.400002,786850
2020-10-09,41.700001,41.799999,40.400002,40.500000,40.500000,502140
2020-10-12,40.299999,40.900002,40.000000,40.799999,40.799999,324570
2020-10-13,39.000000,39.099998,35.200001,35.400002,35.400002,1016470
2020-10-14,30.900000,32.000000,26.600000,29.600000,29.600000,3170940
2020-10-15,28.400000,29.600000,27.600000,27.799999,27.799999,980860
2020-10-16,28.700001,32.900002,28.000000,30.400000,30.400000,1856580
2020-10-19,33.099998,38.799999,32.299999,35.400002,35.400002,4038510
2020-10-20,33.000000,33.099998,30.500000,30.900000,30.900000,1597880
2020-10-21,31.000000,31.299999,29.799999,30.000000,30.000000,727730
2020-10-22,29.600000,31.500000,28.400000,31.200001,31.200001,1233960
2020-10-23,31.299999,31.500000,29.500000,29.700001,29.700001,663500
2020-10-26,29.200001,29.299999,26.799999,27.500000,27.500000,1045880
2020-10-27,28.799999,29.000000,26.100000,27.900000,27.900000,1125130
2020-10-28,26.900000,27.400000,25.799999,26.100000,26.100000,814110
2020-10-29,26.500000,26.799999,24.799999,25.200001,25.200001,901930
2020-10-30,24.799999,24.900000,22.799999,23.600000,23.600000,1096880
2020-11-02,23.000000,23.200001,21.100000,21.500000,21.500000,1118010
2020-11-03,23.400000,25.900000,23.000000,23.400000,23.400000,1544190
2020-11-04,24.000000,24.299999,22.400000,23.100000,23.100000,760910
2020-11-05,23.500000,25.700001,22.700001,24.600000,24.600000,805620
2020-11-06,24.299999,26.200001,23.299999,24.900000,24.900000,904950
2020-11-09,42.700001,43.900002,32.299999,37.700001,37.700001,13251100
2020-11-10,39.900002,40.299999,33.400002,35.099998,35.099998,4212930
2020-11-11,32.299999,32.400002,30.000000,31.299999,31.299999,2406610
2020-11-12,30.700001,30.700001,29.200001,29.400000,29.400000,1472900
2020-11-13,29.799999,29.900000,27.799999,29.700001,29.700001,2199540
2020-11-16,33.900002,33.900002,30.500000,31.100000,31.100000,4760430
2020-11-17,30.100000,30.400000,29.000000,29.799999,29.799999,2248300
2020-11-18,30.799999,33.700001,30.100000,32.599998,32.599998,3171730
2020-11-19,31.600000,33.799999,31.500000,31.900000,31.900000,1398640
2020-11-20,32.500000,33.700001,32.099998,33.500000,33.500000,1708880
2020-11-23,35.099998,38.500000,34.099998,38.099998,38.099998,3151460
2020-11-24,41.599998,50.000000,41.500000,45.799999,45.799999,6288460
2020-11-25,45.700001,48.500000,42.000000,44.900002,44.900002,2264730
2020-11-27,45.400002,46.200001,43.599998,44.500000,44.500000,1009740
2020-11-30,44.099998,44.500000,39.900002,42.700001,42.700001,1655500
2020-12-01,44.299999,44.299999,40.900002,41.500000,41.500000,1213010
2020-12-02,40.799999,43.400002,39.500000,43.200001,43.200001,1184760
2020-12-03,40.099998,42.200001,35.000000,36.299999,36.299999,6608090
2020-12-04,37.500000,37.599998,33.000000,35.099998,35.099998,3315730
2020-12-07,34.500000,37.400002,33.299999,35.599998,35.599998,2050390
2020-12-08,36.099998,40.200001,36.099998,39.799999,39.799999,2953060
2020-12-09,42.200001,43.299999,37.500000,38.599998,38.599998,2099120
2020-12-10,37.900002,41.000000,37.700001,40.900002,40.900002,1987280
