Date,Open,High,Low,Close,Adj Close,Volume
2020-11-16,376.910004,381.279999,376.910004,379.790009,352.972260,1691500
2020-11-17,387.320007,388.480011,381.790009,381.920013,354.951935,3299100
2020-11-18,382.890015,388.049988,381.730011,382.230011,355.239960,2134600
2020-11-19,383.609985,384.709991,380.309998,383.540009,356.457489,1768900
2020-11-20,383.950012,385.500000,381.010010,381.119995,354.208313,1807600
2020-11-23,383.000000,383.059998,380.339996,381.709991,354.756744,1679600
2020-11-24,383.690002,386.049988,380.709991,384.220001,357.089447,2061100
2020-11-25,385.790009,388.339996,385.559998,387.750000,360.370209,2034200
2020-11-27,390.459991,390.670013,387.750000,388.390015,360.964996,1329400
2020-11-30,391.750000,393.149994,385.230011,391.769989,364.106323,3733800
2020-12-01,384.500000,388.070007,381.179993,387.559998,369.628418,2996800
2020-12-02,385.470001,386.880005,381.570007,383.500000,365.756256,2212800
2020-12-03,378.000000,378.730011,373.279999,374.049988,356.743469,3976400
2020-12-04,375.209991,375.309998,371.890015,373.429993,356.152222,2839700
2020-12-07,374.269989,376.500000,372.649994,373.329987,356.056763,2652900
2020-12-08,373.950012,379.519989,370.750000,377.600006,360.129242,2685500
2020-12-09,379.880005,381.000000,372.799988,374.290009,356.972443,2461600
2020-12-10,374.290009,375.000000,371.559998,372.790009,355.541809,2566300
2020-12-11,379.769989,379.769989,372.540009,375.100006,357.744965,3483900
2020-12-14,376.559998,378.179993,373.209991,374.380005,357.058197,2778400
2020-12-15,374.500000,375.690002,369.299988,371.880005,354.673950,2133900
2020-12-16,371.160004,372.839996,368.850006,369.440002,352.346832,2385100
2020-12-17,370.260010,370.970001,368.000000,370.290009,353.157471,2314200
2020-12-18,371.100006,371.359985,365.929993,367.000000,350.019714,4140000
2020-12-21,365.089996,366.119995,361.809998,364.970001,348.083618,2329700
2020-12-22,364.100006,364.760010,360.609985,362.029999,345.279633,2105500
2020-12-23,362.450012,363.100006,359.500000,361.890015,345.146088,1782100
2020-12-24,361.410004,365.339996,361.410004,364.579987,347.711700,972500
2020-12-28,365.500000,371.690002,365.079987,371.059998,353.891876,3207700
2020-12-29,372.250000,373.260010,370.260010,372.720001,355.475037,2072600
2020-12-30,374.200012,375.859985,373.279999,374.450012,357.125000,1778000
2020-12-31,374.989990,377.040009,372.459991,376.779999,359.347198,1628900
2021-01-04,377.429993,381.549988,374.809998,380.149994,362.561249,3322200
2021-01-05,378.859985,380.209991,375.250000,375.739990,358.355255,2748400
2021-01-06,373.820007,375.799988,369.649994,370.019989,352.899933,2661400
2021-01-07,371.010010,371.649994,366.790009,367.920013,350.897125,2849500
2021-01-08,368.119995,370.260010,364.290009,369.940002,352.823669,2599700
2021-01-11,368.579987,371.000000,363.859985,364.010010,347.168091,2562500
2021-01-12,364.000000,365.070007,360.250000,364.200012,347.349243,2387600
2021-01-13,364.369995,368.739990,363.000000,366.950012,349.972076,1968800
2021-01-14,366.000000,366.500000,361.559998,362.350006,345.584900,2363900
2021-01-15,361.059998,364.910004,360.799988,362.160004,345.403656,2340400
2021-01-19,362.359985,362.950012,352.440002,354.470001,338.069427,4533800
2021-01-20,354.390015,361.899994,353.410004,361.299988,344.583435,2767200
2021-01-21,361.299988,363.989990,359.940002,362.799988,346.014008,2121600
2021-01-22,363.200012,364.630005,359.850006,362.299988,345.537140,1960300
2021-01-25,360.859985,361.959991,356.820007,361.880005,345.136597,2735900
2021-01-26,360.200012,365.899994,358.880005,364.980011,348.093170,1807000
2021-01-27,362.989990,365.799988,354.850006,356.390015,339.900604,3120800
2021-01-28,356.850006,361.609985,356.070007,357.059998,340.539581,2251100
2021-01-29,354.750000,356.290009,351.880005,352.429993,336.123810,2598700
2021-02-01,351.209991,352.790009,349.209991,350.519989,334.302124,2371200
2021-02-02,351.760010,357.700012,350.720001,355.579987,339.128052,1905000
2021-02-03,356.230011,357.529999,353.209991,355.209991,338.775177,1759800
2021-02-04,356.709991,358.380005,353.850006,355.850006,340.055786,3411600
2021-02-05,356.549988,356.850006,354.100006,355.170013,339.405975,2165600
2021-02-08,356.570007,360.040009,355.570007,359.829987,343.859009,2520700
2021-02-09,360.040009,361.670013,358.299988,359.559998,343.601074,2154000
2021-02-10,361.000000,361.000000,355.119995,356.119995,340.313782,2162400
2021-02-11,355.730011,356.500000,351.390015,352.200012,336.567749,2088400
2021-02-12,351.989990,352.980011,350.100006,352.750000,337.093323,2096600
2021-02-16,353.079987,355.359985,352.040009,354.000000,338.287903,1829000
2021-02-17,353.109985,358.170013,351.910004,358.040009,342.148499,2143000
2021-02-18,352.279999,358.200012,352.279999,356.920013,341.078217,1914900
2021-02-19,356.690002,357.929993,354.579987,354.769989,339.023621,1839400
2021-02-22,352.750000,353.290009,348.820007,350.209991,334.666046,2215600
2021-02-23,349.799988,351.000000,342.029999,342.149994,326.963776,3692600
2021-02-24,341.790009,342.500000,337.890015,340.700012,325.578156,3305800
2021-02-25,340.850006,343.000000,333.350006,333.899994,319.079895,3618100
2021-02-26,335.510010,335.890015,330.940002,331.000000,316.308685,3362200
2021-03-01,335.209991,336.000000,331.359985,331.769989,317.044525,4653200
2021-03-02,333.690002,334.690002,328.420013,328.459991,313.881439,4660100
2021-03-03,328.170013,328.420013,323.760010,323.920013,309.542969,4064200
2021-03-04,323.369995,325.600006,315.040009,319.040009,304.879486,5501200
2021-03-05,315.329987,318.429993,307.000000,317.320007,303.235870,8102800
2021-03-08,318.910004,322.329987,310.920013,311.420013,297.597748,4873500
2021-03-09,313.760010,320.279999,312.709991,318.779999,304.630981,5426800
2021-03-10,321.140015,327.390015,317.320007,323.829987,309.456879,4523500
2021-03-11,330.410004,331.250000,326.720001,328.649994,314.062958,4338900
2021-03-12,328.100006,331.630005,325.600006,331.140015,316.442505,3182100
2021-03-15,333.600006,333.679993,327.320007,330.510010,315.840485,3243000
2021-03-16,329.670013,330.029999,326.640015,327.250000,312.725128,3066700
2021-03-17,326.000000,330.500000,324.119995,329.190002,314.579010,2672400
2021-03-18,326.480011,328.140015,322.380005,322.980011,308.644653,2736900
2021-03-19,323.609985,329.250000,322.390015,328.910004,314.311401,4859300
2021-03-22,328.450012,336.170013,328.190002,334.489990,319.643707,4064900
2021-03-23,333.890015,342.510010,333.799988,340.339996,325.234070,3641200
2021-03-24,342.220001,342.510010,336.829987,338.040009,323.036255,3006400
2021-03-25,337.809998,347.779999,337.269989,346.339996,330.967804,4307100
2021-03-26,346.209991,352.459991,344.100006,352.019989,336.395721,3061200
2021-03-29,351.450012,357.769989,351.010010,356.149994,340.342377,3012000
2021-03-30,353.579987,354.769989,348.839996,349.750000,334.226471,2602400
2021-03-31,350.660004,357.450012,349.230011,352.480011,336.835266,2832200
2021-04-01,352.540009,357.320007,351.630005,354.940002,339.186066,2938600
2021-04-05,357.500000,362.670013,356.839996,360.820007,344.805115,2705700
2021-04-06,359.799988,362.799988,359.000000,360.119995,344.136169,2142000
2021-04-07,360.869995,361.459991,357.609985,358.809998,342.884399,1808400
2021-04-08,362.799988,366.019989,359.600006,361.220001,345.187347,2839200
2021-04-09,360.910004,363.709991,359.600006,363.209991,347.089050,1610800
2021-04-12,362.839996,365.250000,361.339996,364.809998,348.618103,1836600
2021-04-13,365.339996,367.299988,364.269989,365.209991,349.000244,1796400
2021-04-14,364.850006,364.850006,362.549988,363.170013,347.050812,1509400
2021-04-15,364.880005,369.549988,364.269989,368.799988,352.430939,1850100
2021-04-16,369.700012,372.799988,368.579987,370.720001,354.265747,2249200
2021-04-19,371.000000,371.529999,368.200012,369.549988,353.147644,1560000
2021-04-20,369.000000,375.359985,368.730011,371.730011,355.230896,2330700
2021-04-21,371.609985,374.579987,371.470001,374.089996,357.486115,1531800
2021-04-22,374.339996,375.440002,370.029999,371.260010,354.781708,2138000
2021-04-23,371.260010,374.850006,370.410004,373.279999,356.712067,1404500
2021-04-26,373.899994,373.899994,368.209991,368.519989,352.163391,2059700
2021-04-27,368.170013,370.959991,365.290009,370.209991,353.778290,1875900
2021-04-28,369.549988,370.500000,368.179993,369.589996,353.185852,1305600
2021-04-29,368.540009,374.709991,368.529999,373.540009,357.725128,1848300
2021-04-30,372.910004,374.160004,371.329987,372.089996,356.336548,2118900
2021-05-03,373.839996,379.619995,372.890015,379.320007,363.260468,2685800
2021-05-04,379.029999,379.230011,373.750000,375.290009,359.401154,2133800
2021-05-05,376.350006,377.519989,372.049988,372.500000,356.729218,1905300
2021-05-06,373.190002,382.940002,373.190002,382.760010,366.554871,2641400
2021-05-07,382.829987,386.450012,382.200012,384.320007,368.048767,1817100
2021-05-10,385.489990,387.890015,381.279999,381.480011,365.329102,1998700
2021-05-11,379.309998,380.920013,376.000000,378.179993,362.168762,1859700
2021-05-12,376.000000,376.940002,371.109985,372.200012,356.441895,2344600
2021-05-13,373.089996,381.440002,371.570007,379.529999,363.461548,2023100
2021-05-14,382.140015,385.820007,380.100006,384.420013,368.144592,1876100
2021-05-17,385.040009,387.049988,382.899994,383.959991,367.703979,1830800
2021-05-18,386.450012,389.450012,382.510010,382.809998,366.602753,1698200
2021-05-19,377.149994,381.730011,376.130005,379.660004,363.586060,1725000
2021-05-20,379.179993,384.519989,378.279999,383.579987,367.340088,1427300
2021-05-21,385.049988,385.350006,380.429993,380.720001,364.601196,1706600
2021-05-24,384.339996,385.760010,381.890015,383.450012,367.215698,1657000
2021-05-25,383.619995,385.739990,382.029999,385.380005,369.063965,1379700
2021-05-26,385.859985,387.750000,385.019989,385.619995,369.293732,1648000
2021-05-27,385.130005,387.769989,383.500000,387.500000,371.094208,4452000
2021-05-28,384.149994,385.309998,377.029999,378.269989,362.254913,4681200
2021-06-01,379.929993,380.200012,375.500000,378.230011,362.216644,2117800
2021-06-02,378.380005,381.920013,377.709991,380.589996,364.476715,1881000
2021-06-03,379.640015,384.190002,378.859985,383.869995,367.617859,1780300
2021-06-04,384.190002,387.760010,383.709991,387.519989,371.113312,1765900
2021-06-07,385.470001,386.450012,378.570007,380.399994,364.294739,2515800
2021-06-08,380.410004,381.209991,377.690002,379.700012,363.624451,1553800
2021-06-09,380.209991,381.779999,379.130005,379.959991,363.873352,1398900
2021-06-10,380.269989,383.359985,379.489990,383.010010,366.794281,1404000
2021-06-11,383.859985,383.859985,380.529999,381.829987,365.664185,1404200
2021-06-14,380.790009,383.980011,379.079987,383.760010,367.512482,1652600
2021-06-15,383.760010,384.500000,381.559998,383.910004,367.656158,1252000
2021-06-16,384.399994,386.440002,377.119995,379.410004,363.346619,1801700
2021-06-17,380.380005,386.470001,379.209991,384.750000,368.460602,1686500
2021-06-18,384.750000,384.910004,380.299988,380.880005,364.754395,3415700
2021-06-21,382.250000,387.649994,380.559998,386.799988,370.423798,1631600
2021-06-22,387.019989,392.500000,386.559998,392.179993,375.575989,1934800
2021-06-23,393.000000,393.440002,390.589996,391.970001,375.374908,1538000
2021-06-24,393.420013,395.500000,391.799988,392.070007,375.470764,1487300
2021-06-25,392.970001,394.549988,391.250000,394.510010,377.807373,2056100
2021-06-28,395.000000,397.420013,393.130005,396.540009,379.751465,1645500
2021-06-29,396.299988,399.440002,395.470001,398.790009,381.906189,1523600
2021-06-30,397.970001,400.470001,395.000000,395.670013,378.918274,2031700
2021-07-01,396.299988,397.690002,393.880005,394.529999,377.826477,1523400
2021-07-02,396.209991,400.769989,396.109985,398.940002,382.049866,1676600
2021-07-06,399.839996,401.399994,397.109985,398.859985,381.973145,2113100
2021-07-07,399.200012,406.119995,399.200012,404.679993,387.546814,2308600
2021-07-08,403.500000,408.640015,403.160004,407.149994,389.912201,2235500
2021-07-09,408.549988,414.000000,407.589996,412.369995,394.911194,2304200
2021-07-12,414.040009,414.350006,404.529999,407.880005,390.611298,2491300
2021-07-13,404.700012,409.290009,404.700012,407.059998,389.826050,1540300
2021-07-14,408.579987,410.470001,407.260010,409.950012,392.593628,1265800
2021-07-15,410.459991,412.200012,407.880005,411.820007,394.384521,1894100
2021-07-16,412.119995,413.420013,409.769989,410.369995,392.995941,1413900
2021-07-19,410.059998,415.320007,410.049988,414.149994,396.615845,2293100
2021-07-20,414.000000,418.070007,412.850006,416.239990,398.617340,2045400
2021-07-21,417.109985,417.109985,412.220001,415.010010,397.439453,1480000
2021-07-22,416.000000,418.600006,413.549988,417.540009,399.862335,1339200
2021-07-23,418.290009,423.989990,417.049988,423.429993,405.503021,1344500
2021-07-26,423.399994,424.500000,420.350006,423.230011,405.311432,1220000
2021-07-27,424.000000,424.559998,421.600006,424.339996,406.374451,1666500
2021-07-28,423.269989,424.859985,420.540009,422.220001,404.344208,1362700
2021-07-29,421.679993,425.850006,420.359985,425.279999,408.038055,1434200
2021-07-30,425.980011,431.500000,425.940002,429.720001,412.298096,2283900
2021-08-02,430.619995,430.709991,425.480011,428.920013,411.530518,1366900
2021-08-03,429.920013,436.799988,429.119995,435.070007,417.431213,1448100
2021-08-04,436.000000,437.989990,432.890015,435.040009,417.402435,1280500
2021-08-05,437.750000,443.500000,436.730011,443.190002,425.221985,1742600
2021-08-06,442.730011,443.459991,438.899994,439.630005,421.806305,1789800
2021-08-09,440.649994,442.779999,439.309998,440.470001,422.612274,1472500
2021-08-10,440.660004,443.799988,440.660004,443.029999,425.068481,1893700
2021-08-11,445.500000,448.000000,441.799988,444.299988,426.286987,2267500
2021-08-12,443.000000,446.630005,442.250000,445.359985,427.303955,1230700
2021-08-13,445.779999,448.359985,444.540009,447.820007,429.664307,1309300
2021-08-16,447.910004,453.190002,447.049988,452.859985,434.499939,1515600
2021-08-17,452.859985,453.779999,449.700012,452.339996,434.001007,1936700
2021-08-18,450.959991,455.239990,445.899994,446.209991,428.119568,2030100
2021-08-19,442.950012,455.500000,441.309998,454.260010,435.843201,1953700
2021-08-20,455.489990,460.619995,453.660004,458.989990,440.381378,1911200
2021-08-23,457.269989,459.059998,454.589996,454.929993,436.486023,1835900
2021-08-24,455.250000,455.390015,450.299988,451.790009,433.473328,1541700
2021-08-25,450.829987,452.820007,447.320007,451.230011,432.936035,1520600
2021-08-26,451.230011,452.480011,446.700012,449.309998,431.093903,1418600
2021-08-27,449.309998,451.619995,446.799988,450.339996,432.082031,1310200
2021-08-30,451.040009,456.589996,450.440002,455.929993,437.445496,1219800
2021-08-31,456.140015,456.880005,452.440002,455.489990,437.023254,1699000
2021-09-01,455.480011,456.679993,451.850006,456.519989,438.011505,1325400
2021-09-02,459.420013,461.440002,458.390015,460.970001,442.281097,1455000
2021-09-03,459.000000,463.600006,459.000000,462.549988,443.797058,1302400
2021-09-07,462.500000,463.200012,457.630005,459.600006,440.966675,1463400
2021-09-08,459.109985,465.829987,458.079987,465.700012,446.819427,1372000
2021-09-09,467.339996,469.769989,465.239990,465.940002,447.049591,1398700
2021-09-10,467.170013,468.399994,463.200012,465.160004,446.301270,1324800
2021-09-13,467.059998,468.239990,458.200012,459.660004,441.024231,1679500
2021-09-14,460.950012,462.200012,457.420013,458.410004,439.824982,1383900
2021-09-15,458.239990,462.250000,456.140015,460.730011,442.050903,1770300
2021-09-16,460.790009,463.769989,456.570007,463.309998,444.526245,1577500
2021-09-17,461.619995,462.820007,457.019989,459.510010,440.880341,3411400
2021-09-20,456.630005,460.950012,446.619995,451.140015,432.849640,2602000
2021-09-21,451.140015,456.839996,450.160004,452.109985,433.780365,1531300
2021-09-22,454.700012,455.350006,449.839996,452.329987,433.991394,1380800
2021-09-23,452.299988,455.549988,451.100006,452.779999,434.423187,2061200
2021-09-24,455.980011,468.720001,455.000000,467.750000,448.786224,3353800
2021-09-27,465.549988,470.489990,457.239990,460.559998,441.887756,2526000
2021-09-28,457.140015,457.500000,445.670013,447.350006,429.213287,2632700
2021-09-29,449.869995,456.000000,448.899994,451.790009,433.473328,1922000
2021-09-30,453.619995,455.359985,449.299988,449.350006,431.132233,1836400
2021-10-01,449.730011,451.079987,440.760010,448.329987,430.153564,1860700
2021-10-04,448.339996,449.350006,436.170013,440.140015,422.295654,2264000
2021-10-05,439.579987,449.109985,439.250000,446.239990,428.148346,1808700
2021-10-06,443.929993,449.779999,442.380005,449.339996,431.122620,1334600
2021-10-07,456.470001,459.589996,452.070007,452.869995,434.509552,1966200
2021-10-08,455.440002,455.750000,450.000000,451.850006,433.530853,1545800
2021-10-11,450.040009,453.690002,449.540009,449.700012,431.468048,1011700
2021-10-12,450.149994,452.850006,445.750000,446.869995,428.752747,1380900
2021-10-13,448.540009,450.510010,444.070007,445.299988,427.246460,1621500
2021-10-14,447.109985,451.700012,446.500000,450.660004,432.389160,1480400
2021-10-15,453.890015,453.940002,449.179993,452.390015,434.049042,1494800
2021-10-18,449.609985,462.350006,448.500000,461.950012,443.221466,2141300
2021-10-19,463.000000,467.160004,460.309998,467.079987,448.143372,1365300
2021-10-20,468.519989,472.500000,467.839996,469.769989,450.724396,1352900
2021-10-21,469.769989,477.649994,469.079987,477.230011,457.881897,1423300
2021-10-22,478.989990,485.029999,478.570007,481.989990,462.448883,1710300
2021-10-25,481.989990,492.209991,479.500000,490.100006,470.230103,1903400
2021-10-26,482.130005,488.250000,481.230011,485.529999,465.845398,2378600
2021-10-27,483.850006,491.500000,483.559998,489.109985,469.280304,1741800
2021-10-28,486.959991,491.829987,486.480011,490.529999,471.404083,1362400
2021-10-29,486.779999,494.170013,486.660004,491.540009,472.374695,2471600
2021-11-01,494.149994,494.890015,487.200012,491.869995,472.691833,1548700
2021-11-02,494.739990,499.489990,492.720001,496.989990,477.612183,2012200
2021-11-03,501.339996,502.959991,495.750000,502.329987,482.744049,1856000
2021-11-04,507.010010,520.210022,506.010010,515.619995,495.515778,2615000
2021-11-05,514.770020,517.900024,508.630005,513.119995,493.113281,2071700
2021-11-08,513.409973,513.409973,500.200012,503.809998,484.166290,2834800
2021-11-09,505.119995,509.100006,504.059998,508.709991,488.875244,1881800
2021-11-10,508.260010,510.359985,503.769989,505.510010,485.800018,1226600
2021-11-11,506.200012,512.500000,504.040009,512.179993,492.209961,1227300
2021-11-12,514.250000,519.659973,513.229980,517.169983,497.005341,1780200
2021-11-15,518.489990,523.099976,518.010010,519.890015,499.619446,1392300
2021-11-16,519.840027,528.299988,517.409973,526.719971,506.182953,1690700
2021-11-17,527.500000,530.739990,524.510010,526.289978,505.769684,1609400
2021-11-18,528.159973,530.799988,522.489990,529.369995,508.729706,1664200
2021-11-19,534.080017,535.280029,528.010010,533.789978,512.977417,1909800
2021-11-22,533.320007,545.419983,532.320007,539.650024,518.609009,2190500
2021-11-23,537.960022,545.820007,533.770020,545.260010,524.000183,2147000
2021-11-24,545.539978,550.830017,543.320007,549.729980,528.295837,2316400
2021-11-26,549.549988,554.549988,544.309998,546.130005,524.836182,1844800
2021-11-29,546.130005,560.780029,542.409973,554.880005,533.245117,2919100
2021-11-30,551.000000,557.169983,535.890015,539.380005,518.349365,4244200
2021-12-01,543.099976,548.250000,529.400024,529.840027,509.181335,2877100
2021-12-02,518.510010,530.909973,514.039978,525.510010,505.020294,3277500
2021-12-03,529.989990,537.500000,524.770020,528.929993,508.306824,2984400
2021-12-06,532.250000,536.049988,527.570007,533.200012,512.410400,2432900
2021-12-07,538.250000,543.000000,534.710022,542.020020,520.886536,2579800
2021-12-08,546.210022,547.789978,525.549988,530.109985,509.440826,3037500
2021-12-09,528.799988,532.330017,523.799988,524.330017,503.886353,3200500
2021-12-10,534.710022,561.270020,534.609985,558.820007,537.031494,6333600
2021-12-13,550.440002,559.750000,547.979980,557.219971,535.493835,3415200
2021-12-14,556.460022,557.169983,537.570007,545.340027,524.076965,3494400
2021-12-15,546.210022,566.489990,545.530029,565.479980,543.431763,2937100
2021-12-16,564.789978,566.549988,549.450012,552.630005,531.082825,2683000
2021-12-17,549.320007,556.469971,540.979980,547.609985,526.258545,5752000
2021-12-20,542.130005,549.140015,538.030029,548.559998,527.171509,2033600
2021-12-21,550.500000,551.780029,536.080017,545.429993,524.163635,2472800
2021-12-22,545.380005,550.000000,539.799988,549.669983,528.238159,1454500
2021-12-23,551.739990,552.609985,547.489990,550.369995,528.910828,1757800
2021-12-27,551.539978,565.739990,551.440002,563.469971,541.500061,2262900
2021-12-28,563.429993,566.640015,560.700012,564.640015,542.624512,1155000
2021-12-29,566.400024,571.489990,563.500000,567.770020,545.632446,1753000
2021-12-30,569.530029,569.880005,562.369995,563.909973,541.922974,1338700
2021-12-31,563.409973,568.250000,559.030029,567.700012,545.565247,1509200
2022-01-03,565.030029,567.469971,555.510010,566.710022,544.613892,2714100
2022-01-04,564.229980,568.719971,561.789978,564.229980,542.230408,2097500
2022-01-05,563.690002,565.049988,549.770020,549.919983,528.478455,2887500
2022-01-06,546.200012,553.520020,543.549988,549.799988,528.363037,2503100
2022-01-07,547.549988,548.369995,534.239990,536.179993,515.274109,2323900
2022-01-10,529.289978,530.409973,508.500000,518.799988,498.571930,4916800
2022-01-11,518.799988,522.469971,510.290009,522.030029,501.675934,2457300
2022-01-12,522.030029,530.030029,522.010010,525.799988,505.298859,1729500
2022-01-13,527.640015,529.049988,515.229980,516.880005,496.726654,2428100
2022-01-14,511.570007,512.979980,501.859985,502.989990,483.378265,3872500
2022-01-18,494.459991,495.079987,486.859985,488.070007,469.040039,3801900
2022-01-19,489.890015,496.239990,487.100006,490.160004,471.048523,2709400
2022-01-20,490.750000,499.880005,481.839996,482.820007,463.994720,2893700
2022-01-21,481.920013,494.609985,481.320007,481.609985,462.831787,3295600
2022-01-24,475.549988,489.970001,469.010010,488.899994,469.837646,4412600
2022-01-25,479.899994,482.640015,472.369995,477.320007,458.709106,3076800
2022-01-26,483.230011,493.869995,478.769989,483.470001,464.619354,3074900
2022-01-27,486.920013,495.790009,480.309998,482.519989,463.706421,2372300
2022-01-28,483.739990,492.730011,475.899994,492.429993,473.230011,1918500
2022-01-31,492.000000,506.420013,490.630005,505.130005,485.434845,2480700
2022-02-01,505.000000,509.679993,496.940002,508.410004,488.586945,2347200
2022-02-02,511.109985,523.989990,510.339996,522.020020,501.666321,2547600
2022-02-03,515.880005,526.440002,514.210022,521.770020,502.186066,2665100
2022-02-04,518.109985,522.000000,510.799988,519.770020,500.261078,2387400
2022-02-07,521.299988,522.000000,514.229980,515.890015,496.526733,1863600
2022-02-08,515.890015,523.390015,510.500000,521.150024,501.589355,1462000
2022-02-09,528.000000,534.239990,525.679993,528.830017,508.981018,2256700
2022-02-10,520.869995,524.469971,514.750000,518.479980,499.019501,2558900
2022-02-11,518.400024,521.349976,507.380005,509.670013,490.540161,2349700
2022-02-14,508.989990,511.529999,501.440002,506.559998,487.546936,1749600
2022-02-15,513.340027,516.000000,510.760010,513.919983,494.630707,1984600
2022-02-16,511.489990,514.549988,501.709991,512.400024,493.167725,1770800
2022-02-17,509.640015,518.210022,507.029999,515.010010,495.679810,2022800
2022-02-18,514.890015,517.900024,510.329987,512.669983,493.427582,2154700
2022-02-22,510.000000,514.580017,498.160004,502.179993,483.331329,2451800
2022-02-23,502.940002,507.970001,494.779999,495.260010,476.671051,2021400
2022-02-24,483.269989,506.549988,482.980011,505.579987,486.603699,2859800
2022-02-25,508.579987,518.250000,505.250000,517.489990,498.066589,2003000
2022-02-28,514.299988,519.630005,511.299988,519.250000,499.760651,2408900
2022-03-01,519.460022,529.359985,519.190002,522.929993,503.302460,2316000
2022-03-02,524.000000,533.090027,519.770020,528.000000,508.182220,2571500
2022-03-03,534.489990,538.960022,529.539978,533.049988,513.042603,3851800
2022-03-04,519.500000,529.919983,511.779999,525.500000,505.776062,4417900
2022-03-07,523.450012,545.289978,523.419983,528.520020,508.682739,3896900
2022-03-08,526.219971,539.729980,522.409973,523.359985,503.716339,3649700
2022-03-09,527.619995,530.859985,515.710022,527.650024,507.845337,2789700
2022-03-10,523.109985,534.369995,518.140015,532.719971,512.724976,1777700
2022-03-11,536.619995,542.650024,526.429993,527.419983,507.623932,1735100
2022-03-14,527.770020,535.309998,523.539978,525.950012,506.209137,1950000
2022-03-15,530.000000,543.849976,527.919983,542.320007,521.964661,2547900
2022-03-16,544.530029,551.619995,531.260010,543.390015,522.994507,3017200
2022-03-17,543.349976,553.169983,543.200012,552.789978,532.041748,1974200
2022-03-18,552.960022,562.549988,549.510010,561.349976,540.280457,3597800
2022-03-21,560.140015,566.750000,550.840027,555.530029,534.678955,3136900
2022-03-22,556.960022,560.349976,552.330017,559.419983,538.422913,1777500
2022-03-23,556.950012,560.690002,551.909973,554.020020,533.225647,1546800
2022-03-24,555.510010,558.260010,549.219971,558.109985,537.161987,1614200
2022-03-25,559.820007,560.429993,550.229980,555.710022,534.852051,1974900
2022-03-28,556.739990,565.260010,553.500000,565.210022,543.995483,2056100
2022-03-29,568.000000,571.219971,564.530029,569.979980,548.586548,2005400
2022-03-30,570.950012,578.250000,568.590027,576.469971,554.832825,2086500
2022-03-31,578.700012,586.320007,575.510010,575.849976,554.236206,3439800
2022-04-01,577.380005,582.989990,572.309998,575.570007,553.966675,1933500
2022-04-04,573.940002,579.690002,571.469971,575.130005,553.543152,2201800
2022-04-05,572.590027,583.979980,572.099976,575.320007,553.726196,1826800
2022-04-06,574.030029,586.799988,570.369995,584.789978,562.840637,2646200
2022-04-07,592.289978,612.270020,588.780029,608.049988,585.227600,4804200
2022-04-08,606.380005,608.000000,597.729980,600.039978,577.518250,3230200
2022-04-11,598.789978,601.000000,582.799988,584.669983,562.725220,2792700
2022-04-12,586.690002,591.729980,578.760010,581.359985,559.539368,2142000
2022-04-13,582.469971,593.489990,582.469971,591.090027,568.904175,2211800
2022-04-14,591.780029,596.280029,587.049988,590.390015,568.230530,2206200
2022-04-18,585.380005,592.109985,579.599976,582.119995,560.270813,2161900
2022-04-19,583.349976,594.830017,582.000000,594.299988,571.993713,2327800
2022-04-20,599.150024,605.280029,597.299988,603.530029,580.877258,1793300
2022-04-21,607.280029,609.179993,591.150024,591.739990,569.529785,2027900
2022-04-22,590.349976,591.900024,571.049988,571.700012,550.241882,2878200
2022-04-25,570.309998,570.330017,553.530029,568.210022,546.882996,3154500
2022-04-26,565.250000,568.340027,553.309998,553.760010,532.975403,2057400
2022-04-27,556.190002,563.619995,552.849976,554.080017,533.283325,2261600
2022-04-28,555.469971,564.799988,545.799988,562.000000,541.786072,2118700
2022-04-29,560.929993,561.580017,529.700012,531.719971,512.595154,2968000
2022-05-02,532.229980,539.200012,518.270020,528.950012,509.924866,3303400
2022-05-03,530.000000,534.270020,523.700012,528.080017,509.086090,2398000
2022-05-04,531.599976,546.140015,522.809998,544.429993,524.848083,2465200
2022-05-05,541.570007,542.340027,512.169983,517.320007,498.713074,3977000
2022-05-06,514.400024,516.440002,498.820007,503.359985,485.255219,3560800
2022-05-09,496.100006,507.049988,494.339996,498.829987,480.888123,3292700
2022-05-10,509.700012,510.630005,495.630005,501.459991,483.423553,2729400
2022-05-11,503.920013,508.000000,487.809998,489.079987,471.488831,2782900
2022-05-12,486.790009,497.260010,479.760010,486.179993,468.693146,2829500
2022-05-13,493.109985,498.790009,489.600006,497.269989,479.384216,2338600
2022-05-16,496.140015,497.679993,489.619995,494.529999,476.742828,1579700
2022-05-17,489.160004,493.559998,480.230011,490.470001,472.828796,2602800
2022-05-18,460.000000,463.859985,424.549988,429.399994,413.955414,9511600
2022-05-19,430.369995,430.529999,418.720001,422.929993,407.718109,5839600
2022-05-20,428.799988,428.850006,406.510010,416.429993,401.451935,5115000
2022-05-23,420.000000,430.000000,416.670013,429.480011,414.032501,3687200
2022-05-24,424.799988,438.730011,424.350006,437.709991,421.966522,3473400
2022-05-25,436.329987,443.260010,430.829987,440.109985,424.280182,3225100
2022-05-26,449.100006,468.049988,447.510010,464.989990,448.265289,5917600
2022-05-27,456.799988,474.880005,455.119995,470.760010,453.827789,5719600
2022-05-31,470.760010,470.799988,458.029999,466.220001,449.451080,4424500
2022-06-01,469.380005,470.500000,456.700012,456.989990,440.553009,2319400
